Document,Topic,Auto_Label,Descriptive_Label,Probability
"Hambleton S, Gershon AA. The impact of varicella vaccination in the United States. Semin Pediatr Infect Dis. 2005;16:38-43.",35,Varicella,Varicella – Vaccination,1.0
"Zhou F, Harpaz R, Jumaan AO, et al. Impact of varicella vaccina- tion on health care utilization. JAMA. 2005;294:797-802.",35,Varicella,Varicella – Vaccination,1.0
Grose C. Varicella vaccination of children in the United States: assessment after the first decade 1995–2005. J Clin Virol. 2005;33:89-95.,35,Varicella,Varicella – Vaccination,0.19887050264295553
Davis MM. Successes and remaining challenges after 10 years of varicella vaccination in the USA. Expert Rev Vaccines. 2006;5:295- 302.,35,Varicella,Varicella – Vaccination,0.6436869009630252
"Baxter R, Tran TN, Ray P, et al. Impact of vaccination on the epidemiology of varicella: 1995-2009. Pediatrics. 2014;134(1):",35,Varicella,Varicella – Vaccination,0.5876779942958354
24-30.,31,24,24,1.0
Kundratitz K. Experimentelle Ubertragung von Herpes Zoster aug der Menschen und die Beziehungen von Herpes Zoster zu Varicella. Monatsschr Kinderheilkd. 1925;29:516-523.,14,Zoster,Zoster,1.0
"Arvin AM, Gershon AA. Varicella-Zoster Virus: Virology and Clinical Management. Cambridge: University of Cambridge Press; 2000:11-14.",14,Zoster,Zoster,1.0
Mitka M. FDA approves shingles vaccine: herpes zoster vaccine targets older adults. JAMA. 2006;296:157-158.,14,Zoster,Zoster,1.0
"Arvin AM, Greenberg HB. New viral vaccines. Virology. 2006;344:240-249.",77,Vaccines,Vaccines – Poxvirus,1.0
"Levin MJ, Smith JG, Kaufhold RM, et al. Decline in varicella- zoster virus (VZV)-specific cell-mediated immunity with increas- ing age and boosting with a high-dose VZV vaccine. J Infect Dis. 2003;188:1336-1344.",14,Zoster,Zoster,1.0
"Oxman MN, Levin MJ, Johnson GR, et al. A vaccine to prevent herpes zoster and postherpetic neuralgia in older adults. N Engl J Med. 2005;352:2271-2284.",14,Zoster,Zoster,1.0
"Gilden D. Efficacy of live zoster vaccine in preventing zoster and postherpetic neuralgia. [published online ahead of print Febru- ary 23,2011]. J Intern Med. 2011;269:496-506.",14,Zoster,Zoster,1.0
"Weinberg A, Zhang JH, Oxman MN, et al. Varicella-zoster virus– specific immune responses to herpes zoster in elderly partici- pants in a trial of a clinically effective zoster vaccine. J Infect Dis. 2009;200:1068-1077.",14,Zoster,Zoster,1.0
"Bren L. The Road to the Biotech Revolution–Highlights of 100 Years of Biologics Regulation. FDA Consumer Magazine: The Centennial Edition, Jan-Feb 2006;40(1):50-57.",34,Biologicsbloodvaccines,Biologicsbloodvaccines,0.23440957108512814
"Minor TE, Dick EC, Dick RC, et al. Attenuated influenza A vaccine (Alice) in an adult population: vaccine-related illness, serum and nasal antibody production and intrafamily transmis- sion. J Clin Microbiol. 1975;2:403.",53,Vaccines,Vaccines – Influenza,1.0
"Zaky DA, Douglas RG Jr, Betts RF, et al. Safety and efficacy of “Alice” influenza virus vaccine in normal healthy adults. J Infect Dis. 1976;133:669-675.",53,Vaccines,Vaccines – Influenza,1.0
"Hall CB, Douglas RG, Fralonardo SA. Live attenuated influenza virus vaccine trial in children. Pediatrics. 1975;56:991-998.",53,Vaccines,Vaccines – Influenza,0.8551866231605928
"Maassab HF, DeBorde DC. Development and characterization of cold-adapted viruses for use as live virus vaccines. Vaccine. 1985;3:355-369.",25,Vaccine,Vaccine – Influenza,1.0
"Maassab HF, Herlocker ML, Bryant ML. Live influenza virus vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines. 3rd ed. Philadelphia, PA: WB Saunders; 1999:909-927.",25,Vaccine,Vaccine – Influenza,1.0
"Abramson JS. Intranasal, cold-adapted, live, attenuated influ- enza vaccine. Pediatr Infect Dis J. 1999;18:1103-1104.",1,Vaccine,Vaccine – Encephalitis,0.7367375566891459
"Mendelman PM, Cordova J, Cho I. Safety, efficacy and effective- ness of the influenza virus vaccine, trivalent, types A and B, live, cold-adapted (CAIV-T) in healthy children and healthy adults. Vaccine. 2001;19:2221-2226.",36,Influenza,Influenza – Vaccine – T36,0.6628843178413171
"Edwards KM, Dupont WD, Westrich MK, et al. A randomized controlled trial of cold-adapted and inactivated vaccines for the prevention of influenza A disease. J Infect Dis. 1994;169: 68-76.",53,Vaccines,Vaccines – Influenza,0.9041997642035484
"Belshe RB, Mendelman PM, Treanor J, et al. The efficacy of live attenuated, cold-adapted, trivalent, intranasal influenza virus vaccine in children. N Engl J Med. 1998;338:1405-1412.",36,Influenza,Influenza – Vaccine – T36,1.0
"Piedra PA, Glezen P. Influenza in children: epidemiology, immu- nity and vaccines. Semin Pediatr Infect Dis. 1991;2:140-146.",36,Influenza,Influenza – Vaccine – T36,0.34832293667552544
"Longini IM Jr, Halloran ME, Nizam A, et al. Estimation of the efficacy of live, attenuated influenza vaccine from a two-year, multi-center vaccine trial: implications for influenza epidemic control. Vaccine. 2000;18:1902-1909.",-1,Noise / Outlier,Noise / Outlier,0.0
"Belshe RB, Gruber WC, Mendelman PM, et al. Correlates of immune protection induced by live, attenuated, cold-adapted, trivalent, intranasal influenza virus vaccine. J Infect Dis. 2000;181:1133-1137.",36,Influenza,Influenza – Vaccine – T36,1.0
Belshe RB. Current status of live attenuated influenza virus vaccine in the US. Virus Res. 2004;103:177-185.,36,Influenza,Influenza – Vaccine – T36,0.6348717820654526
"Belshe RB, Nichol KL, Black SB, et al. Safety, efficacy and effec- tiveness of live, attenuated, cold-adapted influenza vaccine in an indicated population aged 4-49 years. Clin Infect Dis. 2004;39:920-927.",36,Influenza,Influenza – Vaccine – T36,1.0
Rotavirus vaccine for the prevention of rotavirus gastroenteritis among children: recommendations of the Advisory Committee on Immunization Practices (ACIP). MMWR Recomm Rep. 1999;48(RR-2):1-20.,2,Rotavirus,Rotavirus – Vaccines,1.0
"Midthun K, Greenberg HB, Hoshino Y, et al. Reassortant rotavi- ruses as potential live rotavirus vaccine candidates. J Virol. 1985;53:949-954.",2,Rotavirus,Rotavirus – Vaccines,1.0
"Clark HF, Glass RI, Offit PA. Rotavirus vaccines. In: Plotkin SA, Orenstein WA, eds. Vaccines. 3rd ed. Philadelphia, PA: WB Saunders; 1999:987-1005.",2,Rotavirus,Rotavirus – Vaccines,1.0
"Intussusception among recipients of rotavirus vaccine: United States, 1998-1999. MMWR Morb Mortal Wkly Rep. 1999;48:577- 581.",24,Rotavirus,Rotavirus – Vaccine,1.0
Barnes G. Intussusception and rotavirus vaccine. J Pediatr Gastro- enterol Nutr. 1999;29:375.,24,Rotavirus,Rotavirus – Vaccine,0.020108133328873384
"Suzuki H, Katsushima N, Konno T. Rotavirus vaccine put on hold. Lancet. 1999;354:1390.",2,Rotavirus,Rotavirus – Vaccines,1.0
"Murphy TV, Gargiullo PM, Massoudi MS, et al. Intussusception among infants given an oral rotavirus vaccine. N Engl J Med. 2001;344(8):564-572.",24,Rotavirus,Rotavirus – Vaccine,0.025806306766615265
Centers for Disease Control and Prevention (CDC). Withdrawal of rotavirus vaccine recommendation. MMWR Morb Mortal Wkly Rep. 1999;48:1007.,2,Rotavirus,Rotavirus – Vaccines,1.0
"Clark HF, Furukawa T, Bell LM, et al. Immune response of infants and children to low-passage bovine rotavirus (strain WC3). Am J Dis Child. 1986;140:350-356.",2,Rotavirus,Rotavirus – Vaccines,1.0
"Clark HF, Borian FE, Plotkin SA. Immune protection of infants against rotavirus gastroenteritis by a serotype 1 reassortant of bovine rotavirus WC3. J Infect Dis. 1990;161:1099-1104.",2,Rotavirus,Rotavirus – Vaccines,1.0
Plotkin SA. New rotavirus vaccines. Pediatr Infect Dis J. 2006;25:575-576.,2,Rotavirus,Rotavirus – Vaccines,1.0
"Bernstein DI, Smith VE, Sherwood JR, et al. Safety and immu- nogenicity of live, attenuated human rotavirus vaccine 89012. Vaccine. 1998;16:381-387.",2,Rotavirus,Rotavirus – Vaccines,1.0
"Ruiz-Palacios GM, Perex-Schael I, Velazquez ER, et al. Safety and efficacy of an attenuated vaccine against severe rotavirus gastro- enteritis. N Engl J Med. 2006;354:11-22.",2,Rotavirus,Rotavirus – Vaccines,1.0
"Vesikari R, Karvonen A, Puustinen L, et al. Efficacy of RIX4414 live attenuated human rotavirus vaccine in Finnish infants. Pediatr Infect Dis J. 2004;23:937-943.",2,Rotavirus,Rotavirus – Vaccines,1.0
"Clark HF, Offit PA, Plotkin SA, et al. The new pentavalent rota- virus vaccine composed of bovine (strain WC3)-human rotavirus reassortants. Pediatr Infect Dis J. 2006;25:577-583.",2,Rotavirus,Rotavirus – Vaccines,1.0
"Vesikari T, Matson DO, Dennehy P, et al. Safety and efficacy of a pentavalent human-bovine (WC3) reassortant rotavirus vaccine. N Engl J Med. 2006;354:23-33.",2,Rotavirus,Rotavirus – Vaccines,1.0
"Haber P, Parashar UD, Haber M, et al. Intussusception after monovalent rotavirus vaccine-United States, Vaccine Adverse Event Reporting System (VAERS), 2008-2014. Vaccine. 2015;33(38):4873-4877.",24,Rotavirus,Rotavirus – Vaccine,1.0
"Weintraub ES, Baggs J, Duffy J, et al. Risk of intussusception after monovalent rotavirus vaccination. N Engl J Med. 2014;370(6): 513-519.",24,Rotavirus,Rotavirus – Vaccine,1.0
"Jiang V, Jiang B, Tate J, et al. Performance of rotavirus vaccines in developed and developing countries. Hum Vaccin. 2010;6: 532-542.",2,Rotavirus,Rotavirus – Vaccines,1.0
World Health Organization. Meeting of the immunization Stra- tegic Advisory Group of Experts: April 2009: conclusions and recommendations (rotavirus). Wkly Epidemiol Rec. 2009;84: 220-236.,2,Rotavirus,Rotavirus – Vaccines,1.0
"Patel M, Shane AL, Parashar UD, et al. Oral rotavirus vaccines: how well will they work where they are needed most? J Infect Dis. 2009;200:39-48.",2,Rotavirus,Rotavirus – Vaccines,1.0
Plotker GL. Pentavalent rotavirus vaccine (RotaTeq): a review of its use in the prevention of rotavirus gastroenteritis in Europe. Drugs. 2010;70:1165-1188.,2,Rotavirus,Rotavirus – Vaccines,1.0
"Patel MM, Parashar UD. Real world impact of rotavirus vaccina- tion. Pediatr Infect Dis J. 2011;30(suppl 1):S1-S66.",2,Rotavirus,Rotavirus – Vaccines,0.6534245727594988
"Clemens JD, Shin S, Sah B, et al. Cholera vaccines. In: Plotkin SA, Orenstein WA, Offit PA, eds. Vaccines. 6th ed. Philadelphia, PA: Saunders; 2013:141-152.",23,Cholera,Cholera – Vaccines,0.15339348368851105
"World Health Organization. Cholera. Media centre Fact sheet No. 107, July 2015. <http://www.who.int/mediacentre/ factsheets/fs107/en/index.html>.",-1,Noise / Outlier,Noise / Outlier,0.0
"Trach DD, Clemens JD, Ke NT, et al. Field trial of a locally pro- duced, killed, oral cholera vaccine in Vietnam. Lancet. 1997;349:231-235.",23,Cholera,Cholera – Vaccines,0.43110777361212865
"Trach DD, Cam PD, Ke NT, et al. Investigations into the safety and immunogenicity of a killed oral cholera vaccine developed in Viet Nam. Bull World Health Organ. 2002;80:2-8.",23,Cholera,Cholera – Vaccines,1.0
"Kaper JB, Levine MM. Recombinant attenuated Vibrio cholerae strains used as live oral vaccines. Res Microbiol. 1990;141:901-906.",22,Cholera,Cholera – Vaccine,0.3205064060455017
"Cryz SJ Jr, Kaper J, Tacket C, et al. Vibrio cholerae CVD103- HgR  live  oral  attenuated  vaccine:  construction,  safety,",22,Cholera,Cholera – Vaccine,1.0
"immunogenicity, excretion and non-target effects. Dev Biol Stand. 1995;84:237-244.",5,Antigénique,Antigénique,1.0
"Cryz SJ Jr, Levine MM, Kaper JB, et al. Randomized double-blind placebo controlled trial to evaluate the safety and immunogenic- ity of the live oral cholera vaccine strain CVD103-HgR in Swiss adults. Vaccine. 1990;8:577-580.",22,Cholera,Cholera – Vaccine,1.0
Levine MM. Immunogenicity and efficacy of oral vaccines in developing countries: lessons from a live cholera vaccine. BMC Biol. 2010;8:129.,23,Cholera,Cholera – Vaccines,1.0
"Taylor DN, Tacket CO, Losonsky G, et al. Evaluation of a bivalent (CVD 103-HgR/CVD 111) live oral cholera vaccine in adult vol- unteers from the United States and Peru. Infect Immun. 1997;65:3852-3856.",22,Cholera,Cholera – Vaccine,0.5056217844106072
"Tacket CO, Kotloff KL, Losonsky G, et al. Volunteer studies inves- tigating the safety and efficacy of live oral El Tor Vibrio cholerae O1 vaccine strain CVD 111. Am J Trop Med Hyg. Am J Trop Med Hyg. 1997;56:533-537.",22,Cholera,Cholera – Vaccine,1.0
Levine MM. Oral vaccines against cholera: lessons from Vietnam and elsewhere. Lancet. 1997;349:220-221.,23,Cholera,Cholera – Vaccines,0.8457593531878536
"Tacket CO, Losonsky G, Nataro JP, et al. Initial clinical studies of CVD112 Vibrio cholerae O139 live oral vaccine: safety and efficacy against experimental challenge. J Infect Dis. 1995;172: 883-886.",22,Cholera,Cholera – Vaccine,0.4396679373082399
"251a. US Food and Drug Administration. Approval Letter-VAXCHORA. BL 125597/0. June 10, 2016. Available at <http://www.fda",34,Biologicsbloodvaccines,Biologicsbloodvaccines,1.0
.gov/BiologicsBloodVaccines/Vaccines/ApprovedProducts/   UCM506321.pdf>.,34,Biologicsbloodvaccines,Biologicsbloodvaccines,0.8454309850808801
Yugoslav Typhoid Commission. A controlled field trial of the effectiveness of acetone-dried and inactivated and heat-phenol- inactivated typhoid vaccines in Yugoslavia. Bull World Health Organ. 1964;30:623-630.,55,Typhoid,Typhoid – Vaccines – T55,1.0
"Ashcroft MT, Singh B, Nicholson CC, et al. A seven-year field trial of two typhoid vaccines in Guyana. Lancet. 1967;2: 1056-1059.",55,Typhoid,Typhoid – Vaccines – T55,0.33387047007976545
Polish Typhoid Commission. Controlled field trials and labora- tory studies on the effectiveness of typhoid vaccines in Poland 1961-64. Bull World Health Organ. 1966;34:211-222.,55,Typhoid,Typhoid – Vaccines – T55,1.0
"Hejfec LB, Samin LV, Lejtman MZ, et al. A controlled field trial and laboratory study of five typhoid vaccines in the USSR. Bull World Health Organ. 1966;34:321-339.",55,Typhoid,Typhoid – Vaccines – T55,1.0
"Germanier R, Fürer E. Isolation and characterization of Gal E mutant Ty21a of Salmonella typhi: a candidate for a live, oral typhoid vaccine. J Infect Dis. 1975;131:553-558.",21,Typhoid,Typhoid – Vaccines,0.14465703748708603
"Gilman RH, Hornick RB, Woodward WE, et al. Immunity in typhoid fever: evaluation of Ty21a, an epimeraseless mutant of",-1,Noise / Outlier,Noise / Outlier,0.0
S. typhi as a live oral vaccine. J Infect Dis. 1977;136:717-723.,21,Typhoid,Typhoid – Vaccines,0.3271595211398795
"Wahdan MH, Sérié C, Cerisier Y, et al. A controlled field trial of live Salmonella typhi strain Ty21a oral vaccine against typhoid: three-year results. J Infect Dis. 1982;145:292-295.",21,Typhoid,Typhoid – Vaccines,1.0
"Levine MM, Black RE, Ferreccio C, et al. Large-scale field trial of Ty21a live oral typhoid vaccine in enteric-coated capsule formu- lation. Lancet. 1987;1:1049-1052.",21,Typhoid,Typhoid – Vaccines,1.0
Hackett J. Salmonella-based vaccines. Vaccine. 1990;8:5-11.,33,Immunity,Immunity – Vaccines,0.7470302011702866
Black RE. Efficacy of one or two doses of Ty21a Salmonella typhi vaccine in enteric-coated capsules in a controlled field trial. Vaccine. 1990;8:81-84.,21,Typhoid,Typhoid – Vaccines,0.7806881994194899
"Ferreccio C, Levine M, Rodriguez H, et al. Comparative efficacy of two, three and four doses of Ty21a live oral typhoid vaccine in enteric-coated capsules: a field trial in an endemic area. J Infect Dis. 1989;159:766-769.",21,Typhoid,Typhoid – Vaccines,1.0
"Landy J. Studies of Vi antigen, VI: immunization of human beings with purified Vi antigen. Am J Hyg. 1954;50:52-62.",-1,Noise / Outlier,Noise / Outlier,0.0
"Landy M, Gaines S, Seal JP, et al. Antibody responses of man to three types of antityphoid immunizing agents. Am J Public Health. 1954;44:1572-1579.",7,Diphtheria,Diphtheria,0.18270094897391112
"Webster ME, Landy M, Freeman ME. Studies on Vi antigen, II: purification of Vi antigen from Escherichia coli 5396/38. J Immunol. 1952;69:135-142.",-1,Noise / Outlier,Noise / Outlier,0.0
"Wong KH, Feeley JC, Northrup RS, et al. Vi antigen from Salmo- nella typhosa and immunity against typhoid fever, I: isolation and immunologic properties in animals. Infect Immun. 1974;9:348-353.",-1,Noise / Outlier,Noise / Outlier,0.0
"Robbins JD, Robbins JB. Reexamination of the protective role of the capsular polysaccharide Vi antigen of Salmonella typhi. J Infect Dis. 1984;150:436-439.",-1,Noise / Outlier,Noise / Outlier,0.0
"Wiktor TJ, Fernandez MV, Koprowski H. Cultivation of rabies virus in human diploid cell strain WI-38. J Immunol. 1964;93:353-366.",58,Rabies,Rabies – Vaccines,1.0
"Wiktor TJ, MacFarlane RI, Reagen KJ, et al. Protection from rabies by vaccinia virus recombinant containing the rabies virus glycoprotein gene. Proc Natl Acad Sci USA. 1984;81:7194-7198.",58,Rabies,Rabies – Vaccines,1.0
"Sabin AB. Encephalitis. In: Coates JB Jr, Hoff EC, Hoff PM, eds. Preventive Medicine in WWII. Vol 7. Washington, DC: Office of the Surgeon General, Department of the Army; 1964:9-21.",1,Vaccine,Vaccine – Encephalitis,0.36317871585413253
"Takaku K, Yamshita T, Osanai T, et al. Japanese encephalitis puri- fied vaccine. Biken J. 1968;11:25-39.",1,Vaccine,Vaccine – Encephalitis,1.0
"Hoke CH, Nisalak A, Sangawhipa N, et al. Protection against Japanese encephalitis by inactivated vaccines. N Engl J Med. 1988;319:608-614.",1,Vaccine,Vaccine – Encephalitis,1.0
"Poland JD, Cropp CB, Craven RB, et al. Evaluation of the potency and safety of inactivated Japanese encephalitis vaccine in US inhabitants. J Infect Dis. 1990;161:878-882.",1,Vaccine,Vaccine – Encephalitis,1.0
"Centers for Disease Control. Japanese encephalitis with special ref- erence to the low risk for travelers to the 1988 Olympics to be held in Korea. Advisory Memorandum No. 93. Atlanta, GA: Centers for Disease Control; 1988.",1,Vaccine,Vaccine – Encephalitis,0.735404015623058
"Gu PW, Ding ZF. Inactivated Japanese encephalitis (JE) vaccine made from hamster cell culture. Jpn Encephalitis Hemorrhagic Fever Renal Syndrome Bull. 1987;2:15-26.",1,Vaccine,Vaccine – Encephalitis,1.0
"Yu YX, Wu PF, Ao J, et al. Selection of a better immunogenic and highly attenuated live vaccine virus strain of JE, I: some biologi- cal characteristics of SA 14-14-2 mutant. Zhonghua Wei Sheng Wu Xue He Mian Yi Xue Za Zhi. 1981;1:77-84.",1,Vaccine,Vaccine – Encephalitis,0.6936652887337068
"Ao J, Yu Y, Tang YS, et al. Selection of a better immunogenic and highly attenuated live vaccine strain of Japanese encephalitis, II: safety and immunogenicity of live JBE vaccine SA14-14-2 observed in inoculated children. Zhonghua Wei Sheng Wu Xue He Mian Yi Xue Za Zhi. 1983;3:245-248.",1,Vaccine,Vaccine – Encephalitis,1.0
"Xin YY, Ming ZG, Peng GY, et al. Safety of a live-attenuated Japa- nese encephalitis virus vaccine (SA14-14-2) for children. Am J Trop Med Hyg. 1988;39:214-217.",1,Vaccine,Vaccine – Encephalitis,1.0
Huang CH. Studies of Japanese encephalitis in China. Adv Virus Res. 1982;27:71-101.,1,Vaccine,Vaccine – Encephalitis,1.0
Plesner AM. Allergic reactions to Japanese encephalitis vaccine. [published correction appears in Immunol Allergy Clin North Am. 2004;24:335] Immunol Allergy Clin North Am. 2003;23:665-697.,1,Vaccine,Vaccine – Encephalitis,1.0
"Fisher M, Lindsey N, Staples JE, et al. Japanese encephalitis vaccines: recommendations of the Advisory Committee on Immunization Practices (ACIP). MMWR Recomm Rep. 2010; 59(RR-1):27.",1,Vaccine,Vaccine – Encephalitis,1.0
"Duggan ST, Plosker GL. Japanese encephalitis vaccine (inacti- vated, adsorbed) [IXIARO]. Drugs. 2009;69:115-122.",1,Vaccine,Vaccine – Encephalitis,1.0
Jelinek T. Ixiaro: a new vaccine against Japanese encephalitis.,1,Vaccine,Vaccine – Encephalitis,1.0
Expert Rev Vaccines. 2009;8:1501-1511.,52,Vaccines,Vaccines – Tuberculosis,0.6890042482884773
"Food and Drug Administration. Product approval information [package insert]. Ixiaro (Japanese encephalitis virus vaccine inacti- vated). Livingston, UK: Intercell Biomedical. <http://www",1,Vaccine,Vaccine – Encephalitis,1.0
.fda.gov/BiologicsBloodVaccines/Vaccines/Approved Products/ ucm179132.htm>.,34,Biologicsbloodvaccines,Biologicsbloodvaccines,1.0
"Provost PJ, Hilleman MR. Propagation of human hepatitis A virus in cell culture in vitro. Proc Soc Exp Biol Med. 1979;160: 213-221.",38,Hepatitis,Hepatitis – Vaccines,0.7292838197921979
"Provost PJ, Hughes JV, Miller WJ, et al. An inactivated hepatitis A vaccine of cell culture origin. J Med Virol. 1986;19:23-31.",38,Hepatitis,Hepatitis – Vaccines,1.0
"Wiedermann M, Ambrosch F, Kollaritsch H, et al. Safety and immunogenicity of an inactivated hepatitis A candidate vaccine in healthy adult volunteers. Vaccine. 1990;8:581-584.",38,Hepatitis,Hepatitis – Vaccines,1.0
"André FE, D’Hondt E, Delem AD, et al. Clinical assessment of the safety and efficacy of an inactivated hepatitis-A vaccine: ratio- nale and summary of findings. Vaccine. 1992;10(suppl 1): S160-S168.",38,Hepatitis,Hepatitis – Vaccines,0.8654226885033071
"Wasley A, Fiore A, Bell BP. Hepatitis A in the era of vaccination.",-1,Noise / Outlier,Noise / Outlier,0.0
Epidemiol Rev. 2006;28:101-111.,-1,Noise / Outlier,Noise / Outlier,0.0
Prevention of hepatitis A through active or passive immuniza- tion: recommendations of the Advisory Committee on Immuni- zation Practices (ACIP). MMWR Recomm Rep. 2006;55(RR-7): 1-23.,38,Hepatitis,Hepatitis – Vaccines,0.7755204092478676
"Smorodinstev AA, Kagan UV, Levkovich EN, et al. Experiment- eller und epidemiologischer Beitrag zur aktiven Immunisierung",5,Antigénique,Antigénique,1.0
gegen die Frülin-Sommer-Zecken-Encephalitis. Arch Gesamte Virusforsch. 1941;3:1.,-1,Noise / Outlier,Noise / Outlier,0.0
Smorodinstev AA. Tick-borne spring-summer encephalitis. Prog Med Virol. 1958;1:210-247.,8,Flaviviruses,Flaviviruses,0.28276135622685084
"Benda R, Danes L. Study of the possibility of preparing a vaccine against tick-borne encephalitis, using tissue culture methods, V: experimental data for the evaluation of the efficiency of formol treated vaccines in laboratory animals. Acta Virol. 1961;5:37.",8,Flaviviruses,Flaviviruses,1.0
"Benda R, Danes L. Evaluation of the immunogenic efficiency of tick-borne encephalitis virus vaccine. In: Libiková H, ed. Biology of Viruses of the Tick-Borne Encephalitis Complex. Prague: Czecho- slovak Academy of Sciences; 1962:245.",8,Flaviviruses,Flaviviruses,1.0
"Levkovich EN. Experimental and epidemiological bases of the specific prophylaxis of tick-borne encephalitis. In: Libiková H, ed. Biology of Viruses of the Tick-Borne Encephalitis Complex. Prague: Czechoslovak Academy of Sciences; 1962:317.",8,Flaviviruses,Flaviviruses,0.9267266946957616
Kunz C. Aktiv und passive Immunoprophylaxe der Frühsommer- Meningoencephalitis (FSME). Arzneimittelforschung. 1962;28: 1806.,-1,Noise / Outlier,Noise / Outlier,0.0
"Heinz FX, Kunz C, Fauma H. Preparation of a highly purified vaccine against tick-borne encephalitis by continuous flow zonal ultra-centrifugation. J Med Virol. 1980;6:213-222.",8,Flaviviruses,Flaviviruses,0.8945020771680855
"Heinz FX, Kunz C. Homogeneity of the structural glycoprotein from European isolates of tick-borne encephalitis virus: com- parison with other flaviviruses. J Gen Virol. 1981;57:263-274.",8,Flaviviruses,Flaviviruses,0.8945020771680855
"Heinz FX, Berger R, Tuma W, et al. A topological and functional model of epitopes on the structural glycoprotein of tick-borne encephalitis virus defined by monoclonal antibodies. Virology. 1983;126:525-537.",8,Flaviviruses,Flaviviruses,0.8082250668420184
"Stephenson JR, Lee JM, Wilton-Smith PD. Antigenic variation among members of the tick-borne encephalitis complex. J Gen Virol. 1984;65:81-89.",8,Flaviviruses,Flaviviruses,0.9267266946957616
"Barrett PN, Schober-Bendixen S, Ehrlich HJ. History of TBE vac- cines. Vaccine. 2003;21(suppl 1):S41-S49.",52,Vaccines,Vaccines – Tuberculosis,0.6925256544325104
"Barrett PN, Dorner F, Plotkin SA. Tick-borne encephalitis vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines. 3rd ed. Philadelphia, PA: WB Saunders; 1999:767-780.",8,Flaviviruses,Flaviviruses,1.0
"Sato Y, Izumiya K, Sato H, et al. Role of antibody to leukocytosis- promoting factor hemagglutinin and to filamentous hemagglu- tinin in immunity to pertussis. Infect Immun. 1981;31: 1223-1231.",4,Vaccine,Vaccine – Pertussis,1.0
"Baker JP. The pertussis vaccine controversy in Great Britain, 1974-1986. Vaccine. 2003;21:4003-4010.",4,Vaccine,Vaccine – Pertussis,1.0
"Sato Y, Kimura M, Fukimi H. Development of a pertussis com- ponent vaccine in Japan. Lancet. 1984;1:122-126.",4,Vaccine,Vaccine – Pertussis,0.6472624594206849
"Sato Y, Sato H. Development of acellular pertussis vaccines.",4,Vaccine,Vaccine – Pertussis,1.0
Biologicals. 1999;27:61-69.,88,Biologicals,Biologicals,1.0
"Kimura M, Hikino N. Results with a new DTP vaccine in Japan.",1,Vaccine,Vaccine – Encephalitis,0.33765506286223185
Dev Biol Stand. 1985;61:545-561.,31,24,24,0.6427936849489218
"Edwards KM, Decker MD, Mortimer EA Jr. Pertussis vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines. 3rd ed. Philadelphia, PA: WB Saunders; 1999:293-344.",4,Vaccine,Vaccine – Pertussis,1.0
"Ivins BE, Essell JW Jr, Jemski J, et al. Immunization studies with attenuated strains of Bacillus anthracis. Infect Immun. 1986;52: 454-458.",9,Vaccine,Vaccine – Anthrax,0.1618724636037046
"Ivins BE, Welkos SL. Recent advances in the development of an improved human anthrax vaccine. Eur J Epidemiol. 1988; 4:12-19.",9,Vaccine,Vaccine – Anthrax,0.8840757426309079
"Little SF, Knudson GB. Comparative efficacy of Bacillus anthracis live spore vaccine and protective antigen vaccine against anthrax in the guinea pig. Infect Immun. 1986;63:509-512.",9,Vaccine,Vaccine – Anthrax,0.262767994429659
"Brachman PS, Gold H, Plotkin S, et al. Field evaluation of a human anthrax vaccine. Am J Public Health. 1962;52: 632-645.",9,Vaccine,Vaccine – Anthrax,0.19498103174841439
"Plotkin SA, Brachman PS, Utell M, et al. An epidemic of inhala- tion anthrax, the first in the twentieth century. Am J Med. 1960;29:992-1001.",30,Anthrax,Anthrax – Bacillus,0.9727224960262729
"Brachman PS, Friedlander AM. Anthrax. In: Plotkin SA, Oren- stein WA, eds. Vaccines. 3rd ed. Philadelphia, PA: WB Saunders; 1999:629-637.",9,Vaccine,Vaccine – Anthrax,0.10346786804218124
"Institute of Medicine. The Anthrax Vaccine: Is It Safeẓ Does It Workẓ Washington, DC: National Academies Press; 2002.",9,Vaccine,Vaccine – Anthrax,0.29501252849945686
"Grabenstein JD, Winkenwerder W Jr. Bioterrorism and compul- sory vaccination: United States continues vaccinating to keep troops healthy [letter]. BMJ. 2004;329:977.",29,Vaccination,Vaccination – Benjamin,1.0
"Kaur M, Singh S, Bhatnagar R. Anthrax vaccines: present status and future prospects. Expert Rev Vaccines. 2013;12(8):955-970.",9,Vaccine,Vaccine – Anthrax,1.0
"Friedlander AM, Little SF. Advances in the development of next- generation anthrax vaccines. Vaccine. 2009;27(suppl 4):D28- D32. doi:10.1016/jVaccine.2009.08.102.",9,Vaccine,Vaccine – Anthrax,0.3365724093466381
"Lepow ML, Perkins BA, Hughes PA, et al. Meningococcal vac- cines. In: Plotkin SA, Orenstein WA, eds. Vaccines. 3rd ed. Phila- delphia, PA: WB Saunders; 1999:711-727.",70,Meningococcal,Meningococcal – Vac,1.0
"Artenstein MS, Gold R, Zimmerly JG, et al. Prevention of menin- gococcal disease by group C polysaccharide vaccine. N Engl J Med. 1970;282:417-420.",90,Gococcal,Gococcal,1.0
